ID,Name,Source,SpectralData,AngularFunction,Thickness,Tsol,Rsol1,Rsol2,Tvis,Rvis1,Rvis2,Tir,emis1,emis2,Conductivity,Comment,Manufacturer,ProductName,Color,Certification,Status,Timestamp,Specularity,Tvis2,Tsol2,MaterialID
4336,clearvision 8.gvb,IGDB v43.0,1,0,7.849999905,0.892344058,0.078056887,0.078056887,0.911123872,0.081190675,0.081190675,0,0.839999974,0.839999974,1,,AGC Glass Europe,Planibel Clearvision 8 mm,15988212, ,256,1457604234,0,0.911123872,0.892344058,
14708,EUROWHITENG6.GTS,IGDB v43.0,1,0,5.800000191,0.902046382,0.0796718,0.0796718,0.911264002,0.082631834,0.082631834,0,0.839999974,0.839999974,1,,Glas Trösch AG,Low-Iron EUROWHITE NG 6 mm,15988212, ,256,1457604235,0,0.911264002,0.902046382,
712,Krystal Klear_3.AFG,IGDB v17.3,1,0,3.150000095,0.907361627,0.08096166,0.08096166,0.911283016,0.08338248,0.08338248,0,0.839999974,0.839999974,1,,AGC Glass Co. N.A.,Krystal Klear,15988213,#,256,1457604236,0,0.911283016,0.907361627,
1639,LowIron_6.CSG,IGDB v17.3,1,0,6.058000088,0.89297694,0.079796202,0.079467945,0.911397576,0.081363119,0.08119867,0,0.839999974,0.839999974,1,,China Southern Glass (CSG),LowIron Float Glass,15988212,#,256,1457604237,0,0.911397576,0.89297694,
9813,Optiwhite5.lof,IGDB v38.0,1,0,4.739999771,0.901149631,0.079879977,0.079879977,0.911619425,0.08241412,0.08241412,0,0.839999974,0.839999974,1,,Pilkington North America,Optiwhite™,15988213,#,256,1457604237,0,0.911619425,0.901149631,
9572,Low Iron_8.CAG,IGDB v30.0,1,0,7.829999924,0.878597796,0.077021763,0.076789632,0.911673605,0.080839455,0.080724917,0,0.839999974,0.839999974,1,,"AVIC (Hainan) Special Glass Materials Co., Ltd",Low Iron_8.CAG,15988212, ,256,1457604238,0,0.911673605,0.878597796,
2783,Safety_S40EXT.mmm,IGDB v39.0,1,0,3.408890009,0.870104074,0.077339105,0.077200592,0.911756039,0.083599448,0.083547592,0,0.899124026,0.839999974,0.930000007,,3M Corporation,S40EXT,15791605,#,256,1457604239,0,0.911756039,0.870104074,
21001,DIAMANT 4mm.SGG,IGDB v44.0,1,0,4,0.898452163,0.079879463,0.079907596,0.911800385,0.082448371,0.082104824,0,0.839999974,0.839999974,1,,Saint-Gobain Glass,SGG DIAMANT 4mm,15988212, ,256,1457604240,0,0.911800385,0.898452163,
3333,CGIS-30c2.7.grd,IGDB v27.0,1,0,2.641600132,0.836076498,0.065940239,0.069436274,0.911879182,0.071587332,0.06980978,0,0.839999974,0.302138984,1.000344634,,Guardian,"ClimaGuard IS-30, Interior Surface LE on 2.7mm Clr",15922677,#,256,1457604240,0,0.911879182,0.836076498,
14182,LUXARF_SS_EF12.GTS,IGDB v43.0,1,0,11.80000019,0.717473865,0.102891326,0.081081018,0.91206336,0.046175774,0.049166676,0,0.827350676,0.839999974,1,,Glas Trösch AG,LUXAR F single-side on Clear EUROFLOAT 12 mm,15857648, ,256,1457604241,0,0.91206336,0.717473865,
5003,STRPH_5.PPG,IGDB v16.0,1,0,4.673600197,0.895089328,0.07879547,0.0804746,0.9121418,0.082028858,0.08285518,0,0.839999974,0.839999974,1.000344634,,PPG Industries,Starphire®,15988213,#,256,1457604242,0,0.9121418,0.895089328,
14706,EUROWHITENG5.GTS,IGDB v43.0,1,0,4.800000191,0.90481025,0.07989119,0.07989119,0.912188292,0.082715139,0.082715139,0,0.839999974,0.839999974,1,,Glas Trösch AG,Low-Iron EUROWHITE NG 5 mm,15988212, ,256,1457604242,0,0.912188292,0.90481025,
8258,Low Iron_6.syp,IGDB v25.0,1,0,6,0.893662572,0.080874719,0.080874719,0.912468433,0.082017429,0.082017429,0,0.839999974,0.839999974,1,,"SYP GLASS GROUP CO.,LTD",Low Iron Float Glass,15988212, ,256,1457604243,0,0.912468433,0.893662572,
8101,RZ030.SEK,IGDB v44.0,1,0,7.223999977,0.821345448,0.073653817,0.073653817,0.912578344,0.08206556,0.08206556,0,0.839999974,0.839999974,0.717999995,,Seikisui S-LEC America,S-Lec RZ 030,15857396, ,256,1457604244,0,0.912578344,0.821345448,
14745,EN2plus_LUXARF_EF5-5-2.GTS,IGDB v43.0,1,0,10.35999966,0.540189207,0.278316349,0.169993475,0.912607074,0.01079437,0.010812391,0,0.041200358,0.827350676,0.786000013,,Glas Trösch AG,EN2plus and LUXAR F on Clear EUROFLOAT 5-5-2 mm,15726576, ,256,1457604245,0,0.912607074,0.540189207,
4340,clearvision 6.gvb,IGDB v43.0,1,0,5.849999905,0.899205863,0.078644171,0.078644171,0.912983119,0.081355117,0.081355117,0,0.839999974,0.839999974,1,,AGC Glass Europe,Planibel Clearvision 6 mm,15988213, ,256,1457604245,0,0.912983119,0.899205863,
21000,DIAMANT 3mm.SGG,IGDB v45.0,1,0,3,0.903426707,0.080250472,0.080256812,0.913007736,0.082467854,0.08225631,0,0.839999974,0.839999974,1,,Saint-Gobain Glass,SGG DIAMANT 3mm,15988213, ,256,1457604246,0,0.913007736,0.903426707,
9812,Optiwhite4.lof,IGDB v38.0,1,0,3.900000095,0.904099584,0.080118634,0.080118634,0.913020313,0.082527168,0.082527168,0,0.839999974,0.839999974,1,,Pilkington North America,Optiwhite™,15988213,#,256,1457604247,0,0.913020313,0.904099584,
5002,STRPH_4.PPG,IGDB v16.0,1,0,3.911599874,0.898971319,0.079106525,0.080794133,0.913032591,0.082120761,0.082923234,0,0.839999974,0.839999974,1.000344634,,PPG Industries,Starphire®,15988213,#,256,1457604247,0,0.913032591,0.898971319,
14704,EUROWHITENG4.GTS,IGDB v43.0,1,0,3.799999952,0.907590151,0.080122881,0.080122881,0.91313374,0.082796238,0.082796238,0,0.839999974,0.839999974,1,,Glas Trösch AG,Low-Iron EUROWHITE NG 4 mm,15988213, ,256,1457604248,0,0.91313374,0.907590151,
3332,CGIS-30c2.3.grd,IGDB v27.0,1,0,2.286000013,0.842997253,0.066319741,0.069931932,0.913380325,0.071678422,0.069940798,0,0.839999974,0.302138984,1.000344634,,Guardian,"ClimaGuard IS-30, Interior Surface LE on 2.3mm Clr",15922678,#,256,1457604249,0,0.913380325,0.842997253,
5001,STRPH_3.PPG,IGDB v16.0,1,0,3.276599884,0.902222574,0.07936503,0.081060775,0.913746834,0.082172222,0.082978211,0,0.839999974,0.839999974,1.000344634,,PPG Industries,Starphire®,15988213,#,256,1457604250,0,0.913746834,0.902222574,
749,DefCS36_5mm_060PVB_5mm_11.afg,IGDB v38.0,1,0,10.81999969,0.32689479,0.358963013,0.312933207,0.670003235,0.165125608,0.169977367,0,0.83863622,0.83863622,0.633000016,,AGC Glass Co. N.A.,Defender Comfort Select36_Embedded,13096915,#,256,1457603139,0,0.670003235,0.32689479,
21232,COOL-LITE ST 167 6mm.SGG,IGDB v45.0,1,0,6,0.648985088,0.154002041,0.140657455,0.670060396,0.189630553,0.189713702,0,0.845601022,0.839999974,1,,Saint-Gobain Glass,SGG COOL-LITE ST 167 6mm,13555415, ,256,1457603140,0,0.670060396,0.648985088,
21074,CL XTREME 60-28II DIAM 10mm.SGG,IGDB v45.0,1,0,10,0.253825366,0.595802903,0.49646005,0.670527816,0.106299393,0.108603321,0,0.026061356,0.839999974,1,,Saint-Gobain Glass,SGG COOL-LITE XTREME 60-28 II DIAMANT 10mm,13490383, ,256,1457603140,0,0.670527816,0.253825366,
11073,PARSOL BRONZE 3mm.SGG,IGDB v16.4,1,0,3,0.678221285,0.063694149,0.063694149,0.670583665,0.064320996,0.064320996,0,0.837000012,0.837000012,1,,Saint-Gobain Glass,SGG PARSOL BRONZE 3mm,13554909, ,256,1457603141,0,0.670583665,0.678221285,
25093,SLX_090SGP_SB60CLRLAM_3.PPG,IGDB v32.0,1,0,8.844280243,0.290267974,0.130309626,0.333595008,0.671230972,0.084768154,0.086064272,0,0.839999974,0.839999974,0.503633738,,PPG Industries,3mmSolexia_090DuPontSGP_3mmSB60Clear,13490891,#,256,1457603141,0,0.671230972,0.290267974,
2015,LoE262-2.CIG,IGDB v20.0,1,0,2.200000048,0.357996255,0.358022571,0.365484744,0.671329796,0.064620666,0.090184748,0,0.839999974,0.035,1,,Cardinal Glass Industries,LoE² 262 on 2.2mm Clear,13293271,#,256,1457603142,0,0.671329796,0.357996255,
3092,SN68#2L553.grd,IGDB v17.0,1,0,11.5316,0.29643324,0.345559269,0.231134191,0.671361566,0.105703898,0.106702805,0,0.839999974,0.839999974,0.575803936,,Guardian,"SunGuard® SuperNeutral 68 inside (5+.090""+5) clear",13359312,#,256,1457603142,0,0.671361566,0.29643324,
747,DefCS36_4mm_090PVB_4mm_10.afg,IGDB v38.0,1,0,10.10999966,0.321992874,0.360104352,0.293767422,0.671442688,0.1510178,0.156162947,0,0.83863622,0.83863622,0.537,,AGC Glass Co. N.A.,Defender Comfort Select36_Embedded,13162705,#,256,1457603143,0,0.671442688,0.321992874,
4232,sycl66p2.gvb,IGDB v43.0,1,0,12.07999992,0.449759036,0.086221337,0.079666704,0.671462297,0.074230149,0.077117205,0,0.839999974,0.839999974,0.88499999,,AGC Glass Europe,Stratobel Sunergy Clear against PVB 66.1,13949390, ,256,1457603143,0,0.671462297,0.449759036,
17183,PARSOL SAPPHIRE BLUE_4.SGI,IGDB v33.0,1,0,3.934000015,0.543865263,0.055251434,0.053549148,0.671611309,0.064077988,0.062335454,0,0.839999974,0.839999974,1,,Saint Gobain Glass India,Parsol Sapphire blue,14867396, ,256,1457603144,0,0.671611309,0.543865263,
21117,COOL-LITE SKN 065 II 8mm.SGG,IGDB v45.0,1,0,8,0.31472224,0.476147473,0.384425223,0.671619296,0.124797195,0.129394129,0,0.026824424,0.839999974,1,,Saint-Gobain Glass,SGG COOL-LITE SKN 065 II 8mm,13818571, ,256,1457603145,0,0.671619296,0.31472224,
3033,TwilightG6.grd,IGDB v18.1,1,0,5.613399982,0.338110298,0.052899297,0.049993575,0.671720564,0.067665845,0.065524772,0,0.839999974,0.839999974,1.000344634,,Guardian,6mm TwilightGreen Float Glass,13622466,#,256,1457603145,0,0.671720564,0.338110298,
11051,COOL-LITE SKN 165 4mm.SGG,IGDB v25.0,1,0,4,0.300744861,0.500352561,0.364290446,0.671762109,0.111514211,0.125234261,0,0.037,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE SKN 165 4mm,13687246, ,256,1457603146,0,0.671762109,0.300744861,
11694,SN6234_12.gre,IGDB v33.0,1,0,11.76019955,0.297484219,0.319170445,0.538135767,0.671792567,0.101858355,0.107410587,0,0.839999974,0.025500283,1.000344634,,Guardian Europe,SunGuard SN 62/34 on Float ExtraClear 12mm,13425103,#,256,1457603146,0,0.671792567,0.297484219,
2200,azcl716.pgt,IGDB v13.1,1,0,11.69999981,0.294927478,0.061333038,0.059453737,0.671933949,0.069329567,0.068509988,0,0.839999974,0.839999974,0.578000009,,PGT Industries,PGT azure clear,14343866,#,256,1457603147,0,0.671933949,0.294927478,
11450,C-L XTREME 60-28 5mm.SGG,IGDB v17.5,1,0,5,0.24755837,0.593156219,0.443321764,0.672088742,0.099060751,0.10375645,0,0.013,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE XTREME 60-28 5mm,13556175,#,256,1457603147,0,0.672088742,0.24755837,
19726,SD1010.EMN,IGDB v44.0,1,0,3.049999952,0.283622861,0.3920452,0.447103441,0.672217548,0.104136288,0.095304891,0,0.839999974,0.924000025,0.944999993,,Eastman Chemical Company,Signals Defenses Film,13228496,#,256,1457603148,0,0.672217548,0.283622861,
2541,SD1010.CPF,IGDB v18.2,1,0,3.049999952,0.283622861,0.3920452,0.447103441,0.672217548,0.104136288,0.095304891,0,0.839999974,0.924000025,0.944999993,,Solutia Performance Films,Signals Defenses Film,13228496,#,256,1457603148,0,0.672217548,0.283622861,
3096,SN68C#2L661.grd,IGDB v15.4,1,0,11.98880005,0.296036839,0.32643643,0.243339494,0.672245324,0.105478957,0.107311681,0,0.839999974,0.839999974,0.808236897,,Guardian,"SunGuard® SuperNeutral 68 inside (6+.030""+6) clear",13555920,#,256,1457603149,0,0.672245324,0.296036839,
5028,SLGRN_6.PPG,IGDB v14.1,1,0,5.664199829,0.34085694,0.050629981,0.052350964,0.672371507,0.06840492,0.069528446,0,0.839999974,0.839999974,1,,PPG Industries,Atlantica®,13425860,#,256,1457603149,0,0.672371507,0.34085694,
27015,Green10mm.grm,IGDB v34.0,1,0,9.999979973,0.346120685,0.058508046,0.052797899,0.672481656,0.073155858,0.069531225,0,0.839999974,0.839999974,1.000344634,,Guardian Middle East,Green Float Glass 10 mm,13754048,#,256,1457603150,0,0.672481656,0.346120685,
21073,CL XTREME 60-28II DIAM 8mm.SGG,IGDB v45.0,1,0,8,0.254802883,0.595926762,0.510812759,0.672558486,0.106495589,0.10892228,0,0.025875283,0.839999974,1,,Saint-Gobain Glass,SGG COOL-LITE XTREME 60-28 II DIAMANT 8mm,13490640, ,256,1457603150,0,0.672558486,0.254802883,
7136,ip6133ne.ipe,IGDB v17.0,1,0,6,0.304748982,0.341579109,0.475239426,0.67259866,0.089046031,0.062081326,0,0.839999974,0.037,1,,INTERPANE GLAS INDUSTRIE AG,ipasol neutral 61/33,13555921,#,256,1457603151,0,0.67259866,0.304748982,
5855,1sl6011.gja,IGDB v14.6,1,0,10.52000046,0.498878241,0.064613521,0.071773373,0.672605455,0.074804351,0.083845824,0,0.839999974,0.839999974,0.791999996,,G.James Australia,Solarplus SL60 Clear Laminate,13883600, ,256,1457603151,0,0.672605455,0.498878241,
4474,vision61t_6.gvb,IGDB v45.0,1,0,5.849999905,0.305348009,0.474988043,0.370216072,0.673269212,0.064020805,0.093725428,0,0.013903821,0.840919971,1,,AGC Glass Europe,Stopray Vision-61T 6 mm,13556175,#,256,1457603152,0,0.673269212,0.305348009,
4471,vision61_6.gvb,IGDB v45.0,1,0,5.849999905,0.305348873,0.474988043,0.370216072,0.673269212,0.064020805,0.093725428,0,0.025443884,0.840919971,1,,AGC Glass Europe,Stopray Vision-61 6 mm,13556175,#,256,1457603153,0,0.673269212,0.305348873,
745,CS36Lami_4mm_030PVB_4mm_8.afg,IGDB v38.0,1,0,8.529999733,0.322376192,0.363217264,0.329565018,0.67332387,0.149164066,0.154944047,0,0.83863622,0.83863622,0.731999993,,AGC Glass Co. N.A.,Comfort Select36 Laminated_Embedded,13359313,#,256,1457603153,0,0.67332387,0.322376192,
3397,SN68in10UW+8UW.grd,IGDB v39.0,1,0,19.02460098,0.307112932,0.3619681,0.264647603,0.673607945,0.102824777,0.106196292,0,0.839999974,0.839999974,0.787468493,,Guardian,"SunGuard® SN68 inside (10mm_+.060""SGP+8mm)UltraWht",13621459,#,256,1457603154,0,0.673607945,0.307112932,
21116,COOL-LITE SKN 065 II 6mm.SGG,IGDB v45.0,1,0,6,0.316167176,0.476469785,0.395192176,0.673641562,0.124758676,0.129678652,0,0.026969502,0.839999974,1,,Saint-Gobain Glass,SGG COOL-LITE SKN 065 II 6mm,13818571, ,256,1457603154,0,0.673641562,0.316167176,
753,DefCS36_6mm_090PVB_6mm_14.afg,IGDB v38.0,1,0,13.60999966,0.316985846,0.350829184,0.275372535,0.673896611,0.13758266,0.144530252,0,0.83863622,0.83863622,0.609000027,,AGC Glass Co. N.A.,Defender Comfort Select36_Embedded,13228243,#,256,1457603155,0,0.673896611,0.316985846,
742,CS36Lami_3mm_030PVB_3mm_7.afg,IGDB v38.0,1,0,7.190000057,0.335994542,0.391628027,0.351944923,0.673987746,0.165129542,0.169526786,0,0.83863622,0.83863622,0.69599998,,AGC Glass Co. N.A.,Comfort Select36 Laminated_Embedded,13359316,#,256,1457603156,0,0.673987746,0.335994542,
9221,Cold Steel 70 SR WA.hct,IGDB v17.2,1,0,2.98300004,0.592793763,0.094276734,0.085569322,0.673990786,0.10343872,0.088453561,0,0.839999974,0.910000026,1,,Hanita Coatings,Cold Steel 70 SR WA,13883348,#,256,1457603156,0,0.673990786,0.592793763,
3028,Green_10.grd,IGDB v18.1,1,0,9.067799568,0.323539644,0.050799083,0.049667675,0.67404592,0.065550111,0.064858787,0,0.839999974,0.839999974,1.000344634,,Guardian,10mm Green Float Glass,13819582,#,256,1457603157,0,0.67404592,0.323539644,
6836,IBLDF6580.SBK,IGDB v43.0,1,0,2.839999914,0.39354834,0.060139187,0.059213277,0.674430668,0.073718749,0.072474755,0,0.839999974,0.886972308,0.5,,"Sangbo Co.,Ltd.",IBLDF6580,14145999, ,256,1457603157,0,0.674430668,0.39354834,
3124,SGNU61C6.grd,IGDB v15.4,1,0,5.613399982,0.402263165,0.292365015,0.370915473,0.674464822,0.161132276,0.083702177,0,0.839999974,0.065905556,0.996883154,,Guardian,SunGuard® Neutral 61 on Clear,13883856,#,256,1457603158,0,0.674464822,0.402263165,
21072,CL XTREME 60-28II DIAM 6mm.SGG,IGDB v45.0,1,0,6,0.25577119,0.596155822,0.525676429,0.674582481,0.106471658,0.109054126,0,0.026020646,0.839999974,1,,Saint-Gobain Glass,SGG COOL-LITE XTREME 60-28 II DIAMANT 6mm,13490640,#,256,1457603158,0,0.674582481,0.25577119,
3091,SN68#2L552.grd,IGDB v17.0,1,0,10.76959991,0.299245536,0.345679432,0.241562888,0.674866676,0.105930626,0.107408069,0,0.839999974,0.839999974,0.655243039,,Guardian,"SunGuard® SuperNeutral 68 inside (5+.060""+5) clear",13490641,#,256,1457603159,0,0.674866676,0.299245536,
6071,VE62M.VIR,IGDB v11.4,1,0,5.659999847,0.289962292,0.109666146,0.444922328,0.675012767,0.059443895,0.039077114,0,0.839999974,0.039682429,1,,Viracon,LowE on Blue-Green,13753288,#,256,1457603159,0,0.675012767,0.289962292,
21230,CL ST Bright Silver 10mm.SGG,IGDB v44.0,1,0,10,0.689805448,0.236803278,0.223838329,0.675220132,0.308963716,0.302097768,0,0.845631003,0.839999974,1,,Saint-Gobain Glass,COOL-LITE ST Bright Silver 10mm,13752025, ,256,1457603160,0,0.675220132,0.689805448,
11086,PARSOL GREEN 8mm.SGG,IGDB v16.4,1,0,8,0.332711905,0.050533485,0.050533485,0.675322473,0.064982057,0.064982057,0,0.837000012,0.837000012,1,,Saint-Gobain Glass,SGG PARSOL GREEN 8mm,13819327, ,256,1457603160,0,0.675322473,0.332711905,
9748,4_EnTechSGrn.VRD,IGDB v22.0,1,0,3.920000076,0.367290705,0.068380088,0.102904499,0.675339937,0.08861433,0.102939948,0,0.839999974,0.159241498,1,,Viridian,4mm EnergyTech™ SuperGreen™,13425611, ,256,1457603161,0,0.675339937,0.367290705,
11453,C-L XTREME 60-28 4mm.SGG,IGDB v17.5,1,0,4,0.249605358,0.593235433,0.474087268,0.675900757,0.099248454,0.104566708,0,0.013,0.837000012,1,,Saint-Gobain Glass,SGG COOL-LITE XTREME 60-28 4mm,13556176,#,256,1457603161,0,0.675900757,0.249605358,
11693,SN6234_10.gre,IGDB v33.0,1,0,9.753600121,0.301441669,0.343454063,0.538277924,0.676005185,0.102530941,0.107671566,0,0.839999974,0.025500283,1.000344634,,Guardian Europe,SunGuard SN 62/34 on Float ExtraClear 10mm,13490640,#,256,1457603162,0,0.676005185,0.301441669,
1245,NSFL6.amg,IGDB v17.1,1,0,5.900000095,0.332572103,0.050632089,0.050632089,0.676486075,0.064409293,0.064409293,0,0.839999974,0.839999974,1,,Asahimas,Panasap Euro Green 6.0,13622722, ,256,1457603162,0,0.676486075,0.332572103,
3365,CG6227Exp27L3.grd,IGDB v45.0,1,0,6.045200348,0.271373868,0.328089893,0.512849033,0.676569104,0.074961044,0.043588266,0,0.837078631,0.029869625,0.680165112,,Guardian,ClimaGuard 62/27 exposed clr Lam 2.7mm+.030+2.7mm,13621711,#,256,1457603163,0,0.676569104,0.271373868,
5918,solect_70e.gja,IGDB v25.0,1,0,6.480999947,0.393799305,0.06187525,0.107167907,0.67671603,0.086305417,0.106946558,0,0.839999974,0.159999996,0.704999983,,G.James Australia,Solect 70e Laminate,13490642, ,256,1457603164,0,0.67671603,0.393799305,
6203,VRE2465.VIR,IGDB v39.0,1,0,5.659999847,0.42046982,0.462580711,0.449515045,0.676751435,0.250205785,0.164884344,0,0.839999974,0.044429876,1,,Viracon,Reflective LowE on OptiWhite,13096920,#,256,1457603164,0,0.676751435,0.42046982,
3415,SNX6227C10.grd,IGDB v19.0,1,0,9.067799568,0.252031416,0.311993301,0.54558903,0.676769197,0.070279844,0.044109929,0,0.839999974,0.020394962,1.000344634,,Guardian,SunGuard® SNX 62/27 on 10mm Clear,13162960,#,256,1457603165,0,0.676769197,0.252031416,
8905,SageGlass_7_SR2_60clr.SAG,IGDB v33.0,1,0,6.989999771,0.408843219,0.138380632,0.144960165,0.676901519,0.120412096,0.080134109,0,0.839105189,0.13963598,0.67900002,,"SAGE Electrochromics, Inc.",SageGlass® SR2.0_7mm lami full clear 60%T,12376277,#,256,1457603165,0,0.676901519,0.408843219,
8906,SageGlass_7_SR2_18int.SAG,IGDB v33.0,1,0,6.989999771,0.082546562,0.100870229,0.101969153,0.199013039,0.10102278,0.015947029,0,0.839105189,0.13963598,0.67900002,,"SAGE Electrochromics, Inc.",SageGlass® SR2.0_7mm lami int state 18%T,7831660,#,256,1457603165,0,0.199013039,0.082546562,
8907,SageGlass_7_SR2_13int.SAG,IGDB v33.0,1,0,6.989999771,0.058939051,0.112141192,0.111733988,0.145367697,0.109088413,0.014675052,0,0.839105189,0.13963598,0.67900002,,"SAGE Electrochromics, Inc.",SageGlass® SR2.0_7mm lami int state 13%T,7106647,#,256,1457603166,0,0.145367697,0.058939051,
8908,SageGlass_7_SR2_6int.SAG,IGDB v33.0,1,0,6.989999771,0.02558253,0.100350313,0.095701709,0.063736208,0.100870013,0.010815708,0,0.839105189,0.13963598,0.67900002,,"SAGE Electrochromics, Inc.",SageGlass® SR2.0_7mm lami int state 6%T,5393712,#,256,1457603166,0,0.063736208,0.02558253,
8909,SageGlass_7_SR2_1dk.SAG,IGDB v33.0,1,0,6.989999771,0.00436447,0.114484563,0.115337431,0.010766482,0.112885371,0.012566833,0,0.839105189,0.13963598,0.67900002,,"SAGE Electrochromics, Inc.",SageGlass® SR2.0_7mm lami fully tinted 1%T,2498057,#,256,1457603166,0,0.010766482,0.00436447,
3364,CG6227C6.grd,IGDB v45.0,1,0,5.613399982,0.275427461,0.364681393,0.512971997,0.676932991,0.074856348,0.043564994,0,0.839999974,0.029869625,1.000344634,,Guardian,ClimaGuard 62/27 LE on 6mm Clear,13687247,#,256,1457603166,0,0.676932991,0.275427461,
4283,Planibel green 8.gvb,IGDB v43.0,1,0,7.849999905,0.342280626,0.049875032,0.049875032,0.677007258,0.064162955,0.064162955,0,0.839999974,0.839999974,1,,AGC Glass Europe,Planibel Green 8 mm,13622722, ,256,1457603167,0,0.677007258,0.342280626,
4210,Sunergy clear 6.gvb,IGDB v43.0,1,0,5.849999905,0.516567051,0.105042636,0.093784682,0.677030087,0.101457544,0.0861395,0,0.295710415,0.839999974,1,,AGC Glass Europe,Sunergy Clear 6 mm,14080210, ,256,1457603167,0,0.677030087,0.516567051,
748,CS36Lami_5mm_030PVB_5mm_10.afg,IGDB v38.0,1,0,10.13000011,0.32678473,0.361694455,0.327159822,0.677190959,0.156183466,0.161900595,0,0.83863622,0.83863622,0.763999999,,AGC Glass Co. N.A.,Comfort Select36 Laminated_Embedded,13425106,#,256,1457603168,0,0.677190959,0.32678473,
752,DefCS36_6mm_060PVB_6mm_13.afg,IGDB v38.0,1,0,12.85000038,0.32063967,0.34617281,0.280770034,0.677245915,0.129800588,0.137691304,0,0.83863622,0.83863622,0.671999991,,AGC Glass Co. N.A.,Defender Comfort Select36_Embedded,13359571,#,256,1457603169,0,0.677245915,0.32063967,
21229,CL ST Bright Silver 8mm.SGG,IGDB v44.0,1,0,8,0.69782424,0.237324253,0.226410344,0.677302301,0.309268564,0.302987784,0,0.845539868,0.839999974,1,,Saint-Gobain Glass,COOL-LITE ST Bright Silver 8mm,13817561, ,256,1457603169,0,0.677302301,0.69782424,
26118,SGNU61C5.grd,IGDB v32.0,1,0,4.622799873,0.408932239,0.307484925,0.371177375,0.677574217,0.162200093,0.083920605,0,0.839999974,0.065905556,1.000344634,,Guardian,SunGuard® Neutral 61 on Clear 5 mm,13883857,#,256,1457603170,0,0.677574217,0.408932239,
3055,CrystalGray5.grd,IGDB v43.0,1,0,4.622799873,0.59544158,0.061257135,0.05994036,0.6776039,0.066961788,0.065836102,0,0.839999974,0.839999974,1.000344634,,Guardian,5 mm CrystalGray® Float Glass,14211282,#,256,1457603170,0,0.6776039,0.59544158,
17175,PARSOL HGREEN_8.SGI,IGDB v33.0,1,0,7.953000069,0.38574636,0.046879806,0.048732072,0.677997172,0.062340416,0.063574471,0,0.839999974,0.839999974,1,,Saint Gobain Glass India,Parsol HGreen,14015939, ,256,1457603171,0,0.677997172,0.38574636,
288,ECX70_3.bsf,IGDB v32.0,1,0,3.276599884,0.431973606,0.277543008,0.313410938,0.678253293,0.125699684,0.036841784,0,0.839999974,0.092283823,0.950154424,,Saint-Gobain Solar Gard LLC,Ecolux 70,12572382,#,256,1457603171,0,0.678253293,0.431973606,
